unique_ID,IDNO,RNUM,RUN,stimType,mwType,nBack,keyResp,fixStart_offset,stimStart_offset,counter,Task_PC,Detail_PC,Modality_PC,Emotion_PC
32937,59,R4524,R3,NT,NT,0,None,83.172117,85.83974,2.675153,,,,
32938,59,R4524,R3,NT,NT,0,None,85.847046,88.064405,4.899818,,,,
32939,59,R4524,R3,TT,TT,0,right,88.071954,89.388588,6.224001,,,,
32940,59,R4524,R3,NT,NT,0,None,91.505195,94.372868,0,,,,
32941,59,R4524,R3,NT,NT,0,None,94.380046,97.197604,2.824736,,,,
32942,59,R4524,R3,TT,TT,0,left,97.204942,98.871541,4.498673,,,,
32943,59,R4524,R3,NT,NT,0,None,101.088139,103.905769,0,,,,
32944,59,R4524,R3,NT,NT,0,None,103.913013,106.580527,2.674758,,,,
32945,59,R4524,R3,NT,NT,0,None,106.587908,109.155448,5.249679,,,,
32946,59,R4524,R3,MWQ,Focus,0,3,109.162874,110.829435,,-0.722,-0.549,0.899,0.034
32959,59,R4524,R3,NT,NT,0,None,175.685301,178.002812,0,,,,
32960,59,R4524,R3,NT,NT,0,None,178.01021,180.477716,2.474904,,,,
32961,59,R4524,R3,NT,NT,0,None,180.485116,182.852686,4.849874,,,,
32962,59,R4524,R3,NT,NT,0,None,182.860019,185.527479,7.524667,,,,
32963,59,R4524,R3,MWQ,Focus,0,2,185.534924,187.251541,,-0.41,-0.794,0.461,0.078
32976,59,R4524,R3,NT,NT,0,None,252.09075,254.608253,0,,,,
32977,59,R4524,R3,NT,NT,0,None,254.615678,256.782984,2.174731,,,,
32978,59,R4524,R3,NT,NT,0,None,256.790597,259.158101,4.549848,,,,
32979,59,R4524,R3,TT,TT,0,left,259.165458,260.532071,5.923818,,,,
32980,59,R4524,R3,NT,NT,0,None,262.648722,265.26623,0,,,,
33142,59,R4524,R4,NT,NT,0,None,324.787859,327.405405,0,,,,
33143,59,R4524,R4,NT,NT,0,None,327.412759,329.980334,2.574929,,,,
33144,59,R4524,R4,MWQ,Focus,0,3,329.987655,331.354289,,-1.108,0.326,1.117,-0.313
33157,59,R4524,R4,NT,NT,0,None,396.201778,399.069475,0,,,,
33158,59,R4524,R4,NT,NT,0,None,399.076747,401.344111,2.274636,,,,
33159,59,R4524,R4,NT,NT,0,None,401.351617,404.069129,4.999654,,,,
33160,59,R4524,R4,TT,TT,0,left,404.076532,405.543127,6.473652,,,,
33161,59,R4524,R4,NT,NT,0,None,407.709765,410.227172,0,,,,
33162,59,R4524,R4,NT,NT,0,None,410.234614,413.102329,2.875157,,,,
33163,59,R4524,R4,TT,TT,0,right,413.109563,414.826119,4.598947,,,,
33164,59,R4524,R4,NT,NT,0,None,416.942742,419.260225,0,,,,
33165,59,R4524,R4,NT,NT,0,None,419.267652,421.635188,2.374963,,,,
33166,59,R4524,R4,NT,NT,0,None,421.642561,424.00989,4.749665,,,,
33167,59,R4524,R4,NT,NT,0,None,424.017423,426.734969,7.474744,,,,
33168,59,R4524,R4,MWQ,Focus,0,4,426.742354,428.358984,,0.322,2.126,1.081,-1.413
33181,59,R4524,R4,NT,NT,0,None,493.206537,495.674045,0,,,,
33182,59,R4524,R4,NT,NT,0,None,495.681305,498.448925,2.77488,,,,
33183,59,R4524,R4,TT,TT,0,left,498.456253,500.122728,4.448683,,,,
33184,59,R4524,R4,NT,NT,0,None,502.389444,505.007055,0,,,,
33185,59,R4524,R4,NT,NT,0,None,505.014345,507.582017,2.574962,,,,
33186,59,R4524,R4,NT,NT,0,None,507.589299,509.906623,4.899568,,,,
33187,59,R4524,R4,TT,TT,0,left,509.914207,511.230779,6.223724,,,,
33188,59,R4524,R4,NT,NT,0,None,513.647407,516.414994,0,,,,
33189,59,R4524,R4,NT,NT,0,None,516.422242,518.939767,2.524773,,,,
33190,59,R4524,R4,NT,NT,0,None,518.947149,521.614791,5.199797,,,,
33191,59,R4524,R4,TT,TT,0,left,521.622046,523.238641,6.823647,,,,
33192,59,R4524,R4,NT,NT,0,None,525.655273,528.122918,0,,,,
33193,59,R4524,R4,NT,NT,0,None,528.130189,530.647565,2.524647,,,,
33194,59,R4524,R4,NT,NT,0,None,530.655094,533.372681,5.249763,,,,
33195,59,R4524,R4,NT,NT,0,None,533.379931,536.147571,8.024653,,,,
33196,59,R4524,R4,TT,TT,0,right,536.154827,537.671459,9.548541,,,,
33197,59,R4524,R4,NT,NT,0,None,539.838071,542.355703,0,,,,
33220,60,R4132,R1,NT,NT,0,None,0,2.61770899999999,0,,,,
33221,60,R4132,R1,NT,NT,0,None,2.62517999999999,4.94240799999999,2.324699,,,,
33222,60,R4132,R1,NT,NT,0,None,4.950029,7.26753099999999,4.649822,,,,
33223,60,R4132,R1,NT,NT,0,None,7.274958,9.74244399999999,7.124735,,,,
33224,60,R4132,R1,MWQ,Focus,0,3,9.74990499999998,11.224628,,0.739,0.557,0.783,-0.79
33237,60,R4132,R1,NT,NT,0,None,76.072438,78.589697,0,,,,
33238,60,R4132,R1,NT,NT,0,None,78.597238,81.214945,2.625248,,,,
33239,60,R4132,R1,TT,TT,0,left,81.222198,82.938806,4.349109,,,,
33240,60,R4132,R1,NT,NT,0,None,85.405423,87.522689,0,,,,
33241,60,R4132,R1,NT,NT,0,None,87.530311,89.797606,2.274917,,,,
33242,60,R4132,R1,TT,TT,0,right,89.80521,91.321824,3.799135,,,,
33243,60,R4132,R1,NT,NT,0,None,93.588416,96.305965,0,,,,
33244,60,R4132,R1,NT,NT,0,None,96.313072,98.680891,2.374926,,,,
33245,60,R4132,R1,NT,NT,0,None,98.68822,101.255719,4.949754,,,,
33246,60,R4132,R1,TT,TT,0,right,101.26312,102.979619,6.673654,,,,
33247,60,R4132,R1,NT,NT,0,None,105.146352,107.563827,0,,,,
33248,60,R4132,R1,NT,NT,0,None,107.571194,109.83868,2.274853,,,,
33249,60,R4132,R1,MWQ,Focus,0,4,109.846126,111.554395,,1.707,0.46,0.973,-1.244
33262,60,R4132,R1,NT,NT,0,None,176.402037,179.16966,0,,,,
33263,60,R4132,R1,NT,NT,0,None,179.176872,181.544141,2.374481,,,,
33264,60,R4132,R1,MWQ,Focus,0,4,181.551726,182.868392,,1.445,0.736,0.959,-0.87
33277,60,R4132,R1,NT,NT,0,None,247.716017,249.933364,0,,,,
33278,60,R4132,R1,NT,NT,0,None,249.940901,252.458487,2.525123,,,,
33279,60,R4132,R1,NT,NT,0,None,252.465794,255.13324,5.199876,,,,
33280,60,R4132,R1,NT,NT,0,None,255.140693,258.058389,8.125025,,,,
33281,60,R4132,R1,TT,TT,0,left,258.065584,259.482202,9.548838,,,,
33282,60,R4132,R1,NT,NT,0,None,261.948812,264.616306,0,,,,
33283,60,R4132,R1,NT,NT,0,None,264.623654,267.39141,2.775104,,,,
33436,60,R4132,R2,NT,NT,0,None,272.273237,274.990749,0,,,,
33437,60,R4132,R2,NT,NT,0,None,274.998196,277.615779,2.62503,,,,
33438,60,R4132,R2,MWQ,Focus,0,4,277.62304,278.939719,,1.408,0.07,1.024,-0.562
33451,60,R4132,R2,NT,NT,0,None,343.787257,346.604624,0,,,,
33452,60,R4132,R2,NT,NT,0,None,346.612205,349.18776,2.583136,,,,
33453,60,R4132,R2,TT,TT,0,left,349.195323,350.661944,4.05732,,,,
33454,60,R4132,R2,NT,NT,0,None,352.878573,355.696182,0,,,,
33455,60,R4132,R2,NT,NT,0,None,355.703455,358.070718,2.374536,,,,
33456,60,R4132,R2,MWQ,Focus,0,3,358.078272,359.694945,,0.539,0.049,0.697,-0.534
33469,60,R4132,R2,NT,NT,0,None,424.542523,426.909959,0,,,,
33470,60,R4132,R2,NT,NT,0,None,426.917419,429.434709,2.52475,,,,
33471,60,R4132,R2,TT,TT,0,right,429.44231,431.15889,4.248931,,,,
33472,60,R4132,R2,NT,NT,0,None,433.575461,436.192933,0,,,,
33473,60,R4132,R2,NT,NT,0,None,436.200411,438.717631,2.524698,,,,
33474,60,R4132,R2,NT,NT,0,None,438.72529,441.292898,5.099965,,,,
33475,60,R4132,R2,NT,NT,0,None,441.300168,443.867582,7.674649,,,,
33476,60,R4132,R2,MWQ,Focus,0,2,443.87507,445.441721,,-1.273,-0.106,0.448,-1.084
33489,60,R4132,R2,NT,NT,0,None,510.289252,512.856621,0,,,,
33490,60,R4132,R2,NT,NT,0,None,512.864115,515.281601,2.42498,,,,
33491,60,R4132,R2,TT,TT,0,right,515.289068,516.705642,3.849021,,,,
33492,60,R4132,R2,NT,NT,0,None,519.072264,521.639698,0,,,,
33493,60,R4132,R2,NT,NT,0,None,521.647116,523.814495,2.174797,,,,
33494,60,R4132,R2,TT,TT,0,left,523.822025,525.288649,3.648951,,,,
33495,60,R4132,R2,NT,NT,0,None,527.705262,530.472798,0,,,,
33496,60,R4132,R2,NT,NT,0,None,530.480114,532.997393,2.524595,,,,
33497,60,R4132,R2,TT,TT,0,left,533.005014,534.421644,3.948846,,,,
33498,60,R4132,R2,NT,NT,0,None,536.838206,539.655864,0,,,,
33499,60,R4132,R2,NT,NT,0,None,539.663101,542.180787,2.524923,,,,
33522,60,R4132,R3,NT,NT,0,None,0,2.767698,0,,,,
33523,60,R4132,R3,NT,NT,0,None,2.77486099999999,5.04243399999999,2.274736,,,,
33524,60,R4132,R3,TT,TT,0,left,5.049815,6.616424,3.848726,,,,
33525,60,R4132,R3,NT,NT,0,None,8.93304899999999,11.050328,0,,,,
33526,60,R4132,R3,NT,NT,0,None,11.057916,13.775386,2.725058,,,,
33527,60,R4132,R3,MWQ,Focus,0,4,13.782812,15.457521,,1.405,0.025,1.55,-0.678
33540,60,R4132,R3,NT,NT,0,None,80.3053,82.722909,0,,,,
33541,60,R4132,R3,NT,NT,0,None,82.730238,85.297534,2.574625,,,,
33542,60,R4132,R3,NT,NT,0,None,85.305071,88.222789,5.49988,,,,
33543,60,R4132,R3,TT,TT,0,right,88.229991,89.7466,7.023691,,,,
33544,60,R4132,R3,NT,NT,0,None,92.163215,94.580601,0,,,,
33545,60,R4132,R3,NT,NT,0,None,94.588131,97.105736,2.525135,,,,
33546,60,R4132,R3,MWQ,Focus,0,4,97.112972,98.479644,,1.317,0.197,0.463,-0.114
33559,60,R4132,R3,NT,NT,0,None,163.31885,165.886518,0,,,,
33560,60,R4132,R3,NT,NT,0,None,165.893757,168.811403,2.924885,,,,
33561,60,R4132,R3,NT,NT,0,None,168.818634,171.436215,5.549697,,,,
33562,60,R4132,R3,TT,TT,0,right,171.443527,173.110081,7.223563,,,,
33563,60,R4132,R3,NT,NT,0,None,175.276716,177.694143,0,,,,
33564,60,R4132,R3,NT,NT,0,None,177.701618,180.269085,2.574942,,,,
33565,60,R4132,R3,MWQ,Focus,0,3,180.276467,181.634766,,-0.187,0.413,0.745,0.409
33578,60,R4132,R3,NT,NT,0,None,246.473992,249.291595,0,,,,
33579,60,R4132,R3,NT,NT,0,None,249.298793,251.816367,2.524772,,,,
33580,60,R4132,R3,MWQ,Focus,0,3,251.82374,253.18198,,-0.024,0.503,1.358,-0.205
33593,60,R4132,R3,NT,NT,0,None,318.021269,320.438508,0,,,,
33711,60,R4132,R4,NT,NT,0,None,139.728244,142.445808,0,,,,
33712,60,R4132,R4,NT,NT,0,None,142.45318,144.770527,2.324719,,,,
33713,60,R4132,R4,NT,NT,0,None,144.778034,147.295195,4.849387,,,,
33714,60,R4132,R4,NT,NT,0,None,147.302942,149.470254,7.024446,,,,
33715,60,R4132,R4,MWQ,Focus,0,2,149.477846,151.144529,,-0.977,-0.359,-0.466,-0.618
33728,60,R4132,R4,NT,NT,0,None,215.992028,218.60951,0,,,,
33729,60,R4132,R4,NT,NT,0,None,218.61693,221.034237,2.424727,,,,
33730,60,R4132,R4,TT,TT,0,right,221.04181,222.708394,4.098884,,,,
33731,60,R4132,R4,NT,NT,0,None,225.175011,227.342338,0,,,,
33732,60,R4132,R4,NT,NT,0,None,227.349874,229.867596,2.525258,,,,
33733,60,R4132,R4,MWQ,Focus,0,2,229.874784,231.183083,,-0.689,-0.639,0.636,0.515
33746,60,R4132,R4,NT,NT,0,None,296.030634,298.798235,0,,,,
33747,60,R4132,R4,NT,NT,0,None,298.805476,301.373077,2.574842,,,,
33748,60,R4132,R4,NT,NT,0,None,301.38038,304.047957,5.249722,,,,
33749,60,R4132,R4,NT,NT,0,None,304.055326,306.873001,8.074766,,,,
33750,60,R4132,R4,TT,TT,0,left,306.880218,308.396793,9.598558,,,,
33751,60,R4132,R4,NT,NT,0,None,310.913397,313.230637,0,,,,
33752,60,R4132,R4,NT,NT,0,None,313.238243,315.755721,2.525084,,,,
33753,60,R4132,R4,NT,NT,0,None,315.763164,318.539182,5.308545,,,,
33754,60,R4132,R4,MWQ,Focus,0,2,318.546457,319.90468,,-0.686,-0.691,0.194,-1.489
33767,60,R4132,R4,NT,NT,0,None,384.752252,387.319566,0,,,,
33768,60,R4132,R4,NT,NT,0,None,387.327094,389.894635,2.575069,,,,
33769,60,R4132,R4,NT,NT,0,None,389.901989,392.419432,5.099866,,,,
33770,60,R4132,R4,MWQ,Focus,0,3,392.42689,394.093502,,-0.363,-0.777,0.186,-1.35
33783,60,R4132,R4,NT,NT,0,None,458.941079,461.258485,0,,,,
33784,60,R4132,R4,NT,NT,0,None,461.265927,463.783522,2.525037,,,,
33785,60,R4132,R4,TT,TT,0,left,463.790893,465.207454,3.948969,,,,
33786,60,R4132,R4,NT,NT,0,None,467.474069,470.191717,0,,,,
33787,60,R4132,R4,NT,NT,0,None,470.198981,472.816419,2.624702,,,,
33788,60,R4132,R4,MWQ,Focus,0,2,472.823825,474.49049,,0.086,-0.957,0.846,-0.786
33801,60,R4132,R4,NT,NT,0,None,539.338006,541.955454,0,,,,
33824,61,R4447,R1,NT,NT,0,None,0,2.442758,0,,,,
33825,61,R4447,R1,NT,NT,0,None,2.450115,4.926115,2.483357,,,,
33826,61,R4447,R1,NT,NT,0,None,4.93336300000001,7.409083,4.966325,,,,
33827,61,R4447,R1,NT,NT,0,None,7.416664,9.88391,7.441152,,,,
33828,61,R4447,R1,MWQ,Focus,0,4,9.891509,11.357883,,1.517,-0.426,1.436,-0.043
33841,61,R4447,R1,NT,NT,0,None,76.205721,78.773044,0,,,,
33842,61,R4447,R1,NT,NT,0,None,78.780626,81.048093,2.275049,,,,
33843,61,R4447,R1,NT,NT,0,None,81.055542,83.272938,4.499894,,,,
33844,61,R4447,R1,MWQ,Focus,0,3,83.280461,84.938734,,0.701,0.435,1.164,0.275
33857,61,R4447,R1,NT,NT,0,None,149.778047,152.445667,0,,,,
33858,61,R4447,R1,NT,NT,0,None,152.452947,154.770262,2.324595,,,,
33859,61,R4447,R1,MWQ,Focus,0,3,154.777809,156.344455,,-0.061,-0.833,1.046,0.52
33872,61,R4447,R1,NT,NT,0,None,221.191994,223.809692,0,,,,
33873,61,R4447,R1,NT,NT,0,None,223.816898,226.284427,2.474735,,,,
33874,61,R4447,R1,NT,NT,0,None,226.291806,228.859224,5.049532,,,,
33875,61,R4447,R1,NT,NT,0,None,228.866699,231.234017,7.424325,,,,
33876,61,R4447,R1,TT,TT,0,right,231.241619,232.558244,8.748552,,,,
33877,61,R4447,R1,NT,NT,0,None,234.874759,237.492328,0,,,,
33878,61,R4447,R1,NT,NT,0,None,237.499664,240.367418,2.87509,,,,
33879,61,R4447,R1,TT,TT,0,right,240.374614,242.091005,4.598677,,,,
33880,61,R4447,R1,NT,NT,0,None,244.557846,247.075286,0,,,,
33881,61,R4447,R1,NT,NT,0,None,247.082697,249.550095,2.474809,,,,
33882,61,R4447,R1,MWQ,Focus,0,2,249.55761,251.174277,,-1.343,-1.526,-0.146,0.638
33895,61,R4447,R1,NT,NT,0,None,316.021787,318.689287,0,,,,
33896,61,R4447,R1,NT,NT,0,None,318.69669,320.964273,2.274986,,,,
33897,61,R4447,R1,TT,TT,0,right,320.971613,322.48817,3.798883,,,,
33898,61,R4447,R1,NT,NT,0,None,324.954808,327.62245,0,,,,
34038,61,R4447,R2,NT,NT,0,None,266.340294,268.757782,0,,,,
34039,61,R4447,R2,NT,NT,0,None,268.7652,271.382832,2.62505,,,,
34040,61,R4447,R2,TT,TT,0,right,271.390085,273.05666,4.298878,,,,
34041,61,R4447,R2,NT,NT,0,None,275.423293,277.940607,0,,,,
34042,61,R4447,R2,NT,NT,0,None,277.948141,280.665745,2.725138,,,,
34043,61,R4447,R2,MWQ,Focus,0,2,280.673086,282.181321,,-1.519,0.364,-1.551,-2.27
34056,61,R4447,R2,NT,NT,0,None,347.020591,349.63812,0,,,,
34057,61,R4447,R2,NT,NT,0,None,349.645434,352.463189,2.825069,,,,
34058,61,R4447,R2,NT,NT,0,None,352.470366,354.887716,5.249596,,,,
34059,61,R4447,R2,TT,TT,0,right,354.8953,356.511851,6.873731,,,,
34060,61,R4447,R2,NT,NT,0,None,358.8785,361.545919,0,,,,
34061,61,R4447,R2,NT,NT,0,None,361.553381,364.220956,2.675037,,,,
34062,61,R4447,R2,NT,NT,0,None,364.228222,366.945862,5.399943,,,,
34063,61,R4447,R2,TT,TT,0,left,366.953133,368.519693,6.973774,,,,
34064,61,R4447,R2,NT,NT,0,None,370.736322,373.554018,0,,,,
34065,61,R4447,R2,NT,NT,0,None,373.561205,376.178717,2.624699,,,,
34066,61,R4447,R2,MWQ,Focus,0,1,376.186112,377.694292,,-2.028,-0.003,-2.053,1.066
34079,61,R4447,R2,NT,NT,0,None,442.533664,445.050944,0,,,,
34080,61,R4447,R2,NT,NT,0,None,445.058519,447.275808,2.224864,,,,
34081,61,R4447,R2,MWQ,Focus,0,1,447.283485,448.841705,,-1.61,-0.599,-1.201,1.091
34094,61,R4447,R2,NT,NT,0,None,513.689254,516.365072,0,,,,
34095,61,R4447,R2,NT,NT,0,None,516.372543,518.739988,2.374916,,,,
34096,61,R4447,R2,TT,TT,0,right,518.747433,520.364004,3.998932,,,,
34097,61,R4447,R2,NT,NT,0,None,522.880636,525.498051,0,,,,
34098,61,R4447,R2,NT,NT,0,None,525.505529,528.073132,2.575081,,,,
34099,61,R4447,R2,NT,NT,0,None,528.080388,530.798065,5.300014,,,,
34100,61,R4447,R2,NT,NT,0,None,530.805297,533.37267,7.874619,,,,
34101,61,R4447,R2,TT,TT,0,left,533.380178,534.89683,9.398779,,,,
34102,61,R4447,R2,NT,NT,0,None,537.063432,539.739247,0,,,,
34103,61,R4447,R2,NT,NT,0,None,539.746653,542.214094,2.474847,,,,
34166,61,R4447,R3,NT,NT,0,None,143.894874,146.512372,0,,,,
34167,61,R4447,R3,NT,NT,0,None,146.519764,149.437497,2.925125,,,,
34168,61,R4447,R3,TT,TT,0,right,149.444684,151.061271,4.548899,,,,
34169,61,R4447,R3,NT,NT,0,None,153.427896,156.1955,0,,,,
34170,61,R4447,R3,NT,NT,0,None,156.202696,158.770356,2.574856,,,,
34171,61,R4447,R3,NT,NT,0,None,158.777636,161.395218,5.199718,,,,
34172,61,R4447,R3,MWQ,Focus,0,1,161.402535,163.060809,,-1.871,0.639,1.519,1.486
34185,61,R4447,R3,NT,NT,0,None,227.900025,230.317498,0,,,,
34186,61,R4447,R3,NT,NT,0,None,230.324904,232.94234,2.624842,,,,
34187,61,R4447,R3,NT,NT,0,None,232.949828,235.617415,5.299917,,,,
34188,61,R4447,R3,TT,TT,0,right,235.624782,237.091342,6.773844,,,,
34189,61,R4447,R3,NT,NT,0,None,239.607914,242.12561,0,,,,
34190,61,R4447,R3,NT,NT,0,None,242.132822,244.300061,2.174451,,,,
34191,61,R4447,R3,NT,NT,0,None,244.307678,246.975182,4.849572,,,,
34192,61,R4447,R3,MWQ,Focus,0,1,246.982631,248.499241,,-0.99,-1.533,1.097,-0.15
34205,61,R4447,R3,NT,NT,0,None,313.346789,315.964128,0,,,,
34206,61,R4447,R3,NT,NT,0,None,315.971631,318.689361,2.725233,,,,
34207,61,R4447,R3,TT,TT,0,left,318.696575,320.113212,4.149084,,,,
34208,61,R4447,R3,NT,NT,0,None,322.629828,325.047119,0,,,,
34209,61,R4447,R3,NT,NT,0,None,325.054679,327.972425,2.925306,,,,
34210,61,R4447,R3,MWQ,Focus,0,2,327.979606,329.396246,,-0.841,-1.638,0.702,0.688
34223,61,R4447,R3,NT,NT,0,None,394.24379,396.461059,0,,,,
34224,61,R4447,R3,NT,NT,0,None,396.468635,398.936067,2.475008,,,,
34225,61,R4447,R3,MWQ,Focus,0,1,398.943581,400.560196,,-0.461,-0.847,0.412,0.569
34238,61,R4447,R3,NT,NT,0,None,465.399419,468.267034,0,,,,
34239,61,R4447,R3,NT,NT,0,None,468.27431,470.941956,2.674922,,,,
34240,61,R4447,R3,MWQ,Focus,0,1,470.949218,472.415827,,-1.244,0.169,-1.98,-0.354
34253,61,R4447,R3,NT,NT,0,None,537.263239,539.680499,0,,,,
34254,61,R4447,R3,NT,NT,0,None,539.688156,542.10575,2.425251,,,,
34277,61,R4447,R4,NT,NT,0,None,0,2.726262,0,,,,
34278,61,R4447,R4,NT,NT,0,None,2.733504,5.451079,2.724817,,,,
34279,61,R4447,R4,TT,TT,0,right,5.458375,7.124917,4.398655,,,,
34280,61,R4447,R4,NT,NT,0,None,9.591605,12.209127,0,,,,
34281,61,R4447,R4,NT,NT,0,None,12.216454,14.734049,2.524922,,,,
34282,61,R4447,R4,MWQ,Focus,0,1,14.741354,16.166079,,-0.812,-1.073,-1.557,0.539
34295,61,R4447,R4,NT,NT,0,None,81.022225,83.439805,0,,,,
34296,61,R4447,R4,NT,NT,0,None,83.447134,86.064538,2.624733,,,,
34297,61,R4447,R4,MWQ,Focus,0,1,86.071985,87.538634,,-1.622,0.486,0.327,2.612
34310,61,R4447,R4,NT,NT,0,None,152.386202,155.053814,0,,,,
34311,61,R4447,R4,NT,NT,0,None,155.061069,157.828663,2.774849,,,,
34312,61,R4447,R4,NT,NT,0,None,157.835976,160.603609,5.549795,,,,
34313,61,R4447,R4,MWQ,Focus,0,1,160.610879,162.327479,,-1.382,-0.107,-1.532,0.334
34326,61,R4447,R4,NT,NT,0,None,227.174962,229.492733,0,,,,
34327,61,R4447,R4,NT,NT,0,None,229.499933,232.367517,2.874784,,,,
34328,61,R4447,R4,TT,TT,0,right,232.374764,233.891377,4.398644,,,,
34329,61,R4447,R4,NT,NT,0,None,236.358065,239.075566,0,,,,
34330,61,R4447,R4,NT,NT,0,None,239.082901,241.450227,2.374661,,,,
34331,61,R4447,R4,NT,NT,0,None,241.457819,243.725044,4.649478,,,,
34332,61,R4447,R4,NT,NT,0,None,243.732666,246.550271,7.474705,,,,
34333,61,R4447,R4,TT,TT,0,right,246.557519,248.024163,8.948597,,,,
34334,61,R4447,R4,NT,NT,0,None,250.140805,252.758154,0,,,,
34335,61,R4447,R4,NT,NT,0,None,252.765664,255.083054,2.3249,,,,
34336,61,R4447,R4,NT,NT,0,None,255.090568,257.808219,5.050065,,,,
34337,61,R4447,R4,TT,TT,0,left,257.815465,259.432085,6.673931,,,,
34338,61,R4447,R4,NT,NT,0,None,261.748697,264.26615,0,,,,
34491,62,R4268,R1,NT,NT,0,None,267.156805,269.924489,0,,,,
34492,62,R4268,R1,NT,NT,0,None,269.931674,272.54909,2.624601,,,,
34493,62,R4268,R1,TT,TT,0,left,272.556554,274.12316,4.198671,,,,
34494,62,R4268,R1,NT,NT,0,None,276.639843,279.257173,0,,,,
34495,62,R4268,R1,NT,NT,0,None,279.264625,281.932242,2.675069,,,,
34496,62,R4268,R1,NT,NT,0,None,281.939537,284.707174,5.450001,,,,
34497,62,R4268,R1,NT,NT,0,None,284.7145,287.281856,8.024683,,,,
34498,62,R4268,R1,MWQ,Focus,0,4,287.289389,289.01433,,0.55,0.526,-1.373,-1.838
34511,62,R4268,R1,NT,NT,0,None,353.861912,356.42943,0,,,,
34512,62,R4268,R1,NT,NT,0,None,356.436803,358.954368,2.524938,,,,
34513,62,R4268,R1,TT,TT,0,right,358.961716,360.478265,4.048835,,,,
34514,62,R4268,R1,NT,NT,0,None,362.99487,365.612312,0,,,,
34515,62,R4268,R1,NT,NT,0,None,365.619803,367.887196,2.274884,,,,
34516,62,R4268,R1,NT,NT,0,None,367.89471,370.562199,4.949887,,,,
34517,62,R4268,R1,TT,TT,0,left,370.56955,372.286158,6.673846,,,,
34518,62,R4268,R1,NT,NT,0,None,374.552792,377.120427,0,,,,
34519,62,R4268,R1,NT,NT,0,None,377.127676,379.695082,2.574655,,,,
34520,62,R4268,R1,TT,TT,0,right,379.702608,381.069163,3.948736,,,,
34521,62,R4268,R1,NT,NT,0,None,383.435732,385.70315,0,,,,
34522,62,R4268,R1,NT,NT,0,None,385.710707,388.12802,2.42487,,,,
34523,62,R4268,R1,MWQ,Focus,0,4,388.135595,389.802244,,0.477,0.439,-1.603,-0.147
34536,62,R4268,R1,NT,NT,0,None,454.641479,457.509077,0,,,,
34537,62,R4268,R1,NT,NT,0,None,457.516364,460.233977,2.7249,,,,
34538,62,R4268,R1,TT,TT,0,left,460.241206,461.557818,4.048741,,,,
34539,62,R4268,R1,NT,NT,0,None,463.824473,466.041777,0,,,,
34540,62,R4268,R1,NT,NT,0,None,466.04931,468.816965,2.775188,,,,
34541,62,R4268,R1,NT,NT,0,None,468.824211,471.491848,5.450071,,,,
34542,62,R4268,R1,NT,NT,0,None,471.499105,474.266705,8.224928,,,,
34543,62,R4268,R1,MWQ,Focus,0,2,474.274003,475.890678,,0.082,0.273,-1.197,-1.131
34556,62,R4268,R1,NT,NT,0,None,540.729916,543.147249,0,,,,
34640,62,R4268,R2,NT,NT,0,None,262.173584,264.891088,0,,,,
34641,62,R4268,R2,NT,NT,0,None,264.898435,267.766119,2.875031,,,,
34642,62,R4268,R2,TT,TT,0,left,267.773383,269.339723,4.448635,,,,
34643,62,R4268,R2,NT,NT,0,None,271.706561,274.374105,0,,,,
34644,62,R4268,R2,NT,NT,0,None,274.381412,276.999075,2.62497,,,,
34645,62,R4268,R2,NT,NT,0,None,277.00631,279.824026,5.449921,,,,
34646,62,R4268,R2,NT,NT,0,None,279.831229,282.248754,7.874649,,,,
34647,62,R4268,R2,MWQ,Focus,0,4,282.256106,283.564405,,0.909,-0.025,-1.282,0.083
34660,62,R4268,R2,NT,NT,0,None,348.411957,351.129504,0,,,,
34661,62,R4268,R2,NT,NT,0,None,351.13685,353.454316,2.324812,,,,
34662,62,R4268,R2,NT,NT,0,None,353.461767,356.179474,5.04997,,,,
34663,62,R4268,R2,NT,NT,0,None,356.186662,358.804351,7.674847,,,,
34664,62,R4268,R2,MWQ,Focus,0,3,358.811632,360.278251,,-0.055,0.06,0.679,-1.177
34677,62,R4268,R2,NT,NT,0,None,425.117462,427.835083,0,,,,
34678,62,R4268,R2,NT,NT,0,None,427.842304,430.309915,2.474832,,,,
34679,62,R4268,R2,TT,TT,0,left,430.317232,431.783833,3.94875,,,,
34680,62,R4268,R2,NT,NT,0,None,434.150399,436.617752,0,,,,
34681,62,R4268,R2,NT,NT,0,None,436.625317,439.243026,2.625274,,,,
34682,62,R4268,R2,TT,TT,0,right,439.250207,440.616827,3.999075,,,,
34683,62,R4268,R2,NT,NT,0,None,442.783426,445.351063,0,,,,
34684,62,R4268,R2,NT,NT,0,None,445.35832,448.12583,2.774767,,,,
34685,62,R4268,R2,TT,TT,0,left,448.133233,449.749744,4.398681,,,,
34686,62,R4268,R2,NT,NT,0,None,452.166448,454.784003,0,,,,
34687,62,R4268,R2,NT,NT,0,None,454.791265,457.559002,2.774999,,,,
34688,62,R4268,R2,NT,NT,0,None,457.566188,460.283876,5.499873,,,,
34689,62,R4268,R2,NT,NT,0,None,460.291102,462.708456,7.924453,,,,
34690,62,R4268,R2,TT,TT,0,left,462.715992,464.382608,9.598605,,,,
34691,62,R4268,R2,NT,NT,0,None,466.599218,469.016492,0,,,,
